date,time,DOY,Tau_kgms2,qc_Tau,H_wm2,qc_H,LE_wm2,qc_LE,co2_flux_umolm2s,qc_co2_flux,h2o_flux_umolm2s,qc_h2o_flux,ch4_flux_umolm2s,qc_ch4_flux,co2_v_adv_umolm2s,h2o_v_adv_umolm2s,ch4_v_adv_umolm2s,co2_molar_density_mmolm3,co2_mole_fraction_umolmol,co2_mixing_ratio_umolmol,co2_time_lag_s,co2_def_timelag,h2o_molar_density_mmolm3,h2o_mole_fraction_umolmol,h2o_mixing_ratio_umolmol,h2o_time_lag_s,h2o_def_timelag,ch4_molar_density_mmolm3,ch4_mole_fraction_umolmol,ch4_mixing_ratio_umolmol,ch4_time_lag_s,ch4_def_timelag,sonic_temperature_k,air_temperature_k,air_pressure_pa,air_density_kgm3,air_heat_capacity_jkkg,air_molar_volume_m3mol,ET_mmhr,water_vapor_density_kgm3,e_pa,es_pa,specific_humidity_kgkg,RH,VPD_pa,Tdew_k,wind_speed_ms,max_wind_speed_ms,wind_dir,u_star_ms,TKE_m2s2,L_m,MO_stability,bowen_ratio,scale_T_k,x_peak_m,x_offset_m,x_10_m,x_30_m,x_50_m,x_70_m,x_90_m,un_Tau_kgms2,Tau_scf,un_H_wm2,H_scf,un_LE_wm2,LE_scf,un_co2_flux_umolm2s,co2_scf,un_h2o_flux_umolm2s,h2o_scf,un_ch4_flux_umolm2s,ch4_scf,u_var_ms,v_var_ms,w_var_ms,rssi_77_mean
2025-05-10,00:30:00,130.02,0.0925,0,54.7203,0,156.8822,0,4.7908,0,3.5267,0,0.0071,0,0,0,0,16.0094,402.4049,405.028,0.1,0,257.6566,6.4763,6.5185,0.4,0,0.0897,2.0977,2.1113,-0.1,0,286.6448,286.4677,95544.5542,1.1591,1008.8885,0.0249,0.2285,0.0047,618.9438,1524.5163,0.004,40.5994,905.5725,273.328,3.7725,8.1002,315.7471,0.2825,1.1674,-34.7582,-0.0834,0.3488,0.1657,48.1425,-7.3058,16.5257,41.1514,62.7585,88.0198,131.8696,0.0918,1.008,62.4522,1.0153,141.0671,1.1121,4.3079,1.1121,3.1712,1.1121,-0.0198,1.1641,0.9873,1.0841,0.2634,80.4588
2025-05-10,01:00:00,130.041,0.1378,1,58.1713,1,199.4775,1,1.3496,1,4.4848,1,0.0122,1,-0,-0,-0,15.9652,401.3311,403.8051,0.2,0,243.7227,6.1267,6.1644,0.3,0,0.0891,2.0863,2.0991,-0.2,0,286.7416,286.5811,95546.8266,1.1588,1008.7001,0.0249,0.2906,0.0044,585.5419,1535.8358,0.0038,38.1253,950.2939,272.5655,3.3071,8.0484000000000009,317.6633,0.3449,1.5649,-59.49,-0.0487,0.2916,0.1443,47.5099,-7.2098,16.3086,40.6108,61.934,86.8633,130.1371,0.1367,1.0079,68.246,1.0145,180.297,1.1064,1.2199,1.1064,4.0535,1.1064,-0.0187,1.1598,1.4293,1.2949,0.4057,76.6695
2025-05-10,01:30:00,130.062,0.0711,1,63.3641,1,156.9242,1,-0.0635,2,3.5267,1,0.0064,1,-0,-0,-0,15.9545,400.6395,403.1505,0.1,1,248.0333,6.2285,6.2675,0.3,0,0.0894,2.0874,2.1005,-0.1,0,286.303,286.1664,95546.2583,1.1605,1008.7468,0.0249,0.2285,0.0045,595.2672,1494.8094,0.0039,39.8223,899.5422,272.7914,3.7586,9.2791,310.802,0.2476,1.335,-20.2102,-0.1435,0.4038,0.2186,39.2997,-5.9639,13.4903,33.5928,51.2311,71.8524,107.6479,0.0706,1.008,70.9691,1.0153,141.1275,1.1119,-0.0571,1.1119,3.1717,1.1119,-0.0229,1.1639,1.4225,0.9115,0.336,79.1573
2025-05-10,02:00:00,130.083,0.0738,1,62.489,1,198.0374,1,0.3364,1,4.4506,1,0.0068,1,-0,-0,-0,15.9167,399.6141,402.0554,0.1,0,241.8546,6.0722,6.1093,0.3,0,0.0891,2.0805,2.0932,-0.1,0,286.2884,286.1541,95522.8377,1.1603,1008.6613,0.0249,0.2884,0.0044,580.1851,1493.6048,0.0038,38.8446,913.4197,272.4396,3.5472,8.6868,316.0917,0.2522,1.7018,-21.6669,-0.1338,0.3155,0.2117,36.6186,-5.557,12.57,31.3011,47.7361,66.9505,100.3041,0.0732,1.0079,72.3573,1.0149,178.5214,1.1093,0.3032,1.1093,4.012,1.1093,-0.0248,1.162,1.4784,1.5091,0.4162,77.7312
2025-05-10,02:30:00,130.104,0.2062,1,61.7993,1,178.6845,1,-0.2034,1,4.0152,1,0.0165,1,0,0,0,15.9128,399.5242,401.9008,0.2,0,235.5249,5.9134,5.9485,0.3,0,0.0894,2.0861,2.0985,-0.1,0,286.1358,286.037,95506.1024,1.1606,1008.5722,0.0249,0.2602,0.0043,564.9136,1482.2058,0.0037,38.113,917.2922,272.0751,4.1126,9.699,313.8644,0.4215,2.8013,-102.2161,-0.0284,0.3459,0.1252,46.4635,-7.051,15.9494,39.7163,60.5699,84.9501,127.2708,0.2046,1.0081,70.5015,1.0159,160.0579,1.1164,-0.1822,1.1164,3.5966,1.1164,-0.0145,1.1673,2.6532,2.3086,0.6408,77.916
2025-05-10,03:00:00,130.124,0.1319,1,67.8485,1,178.3827,1,-0.7126,1,4.0078,1,0.0133,1,-0,-0,-0,15.9081,399.223,401.6387,0.1,1,239.6685,6.0146,6.051,0.3,0,0.0902,2.1039,2.1167,-0.2,0,286.0016,285.8876,95489.1975,1.161,1008.6242,0.0249,0.2597,0.0044,574.484,1467.7675,0.0038,39.14,893.2835,272.3045,3.3565,9.5186,311.3794,0.3371,1.7799,-47.6282,-0.0609,0.3804,0.1719,46.5934,-7.0707,15.994,39.8274,60.7392,85.1876,127.6266,0.1309,1.0079,76.6164,1.0146,161.1428,1.107,-0.6437,1.107,3.6205,1.107,-0.0196,1.1602,1.8703,1.2825,0.4071,78.6468
2025-05-10,03:30:00,130.145,0.0751,0,5.9505,2,98.6527,0,2.6902,1,2.2155,0,-0.0068,0,0,0,0,15.9714,400.0279,402.4412,-0.1,0,239.4216,5.9967,6.0328,0.5,0,0.0898,2.0912,2.1038,0,0,285.558,285.42380000000003,95525.2686,1.1633,1008.6048,0.0248,0.1436,0.0043,572.9864,1423.7474,0.0037,40.2449,850.761,272.2688,0.8105,4.6521,320.6041,0.254,0.704,-232.3395,-0.0125,0.0603,0.02,58.7591,-8.9169,20.1701,50.2264,76.5984,107.4303,160.9502,0.0739,1.0151,11.2744,1.0164,90.8123,1.0863,2.4764,1.0863,2.0394,1.0863,-0.0143,1.1497,0.6091,0.6696,0.1294,78.0613
2025-05-10,04:00:00,130.166,0.1374,1,32.8503,0,141.4358,0,3.7647,1,3.1755,0,0.0024,0,-0,-0,-0,16.0084,400.4148,402.9005,0.3,0,246.6491,6.1694,6.2077,0.4,0,0.0904,2.102,2.1151,-0.1,0,285.2644,285.1403,95541.3253,1.1646,1008.6932,0.0248,0.2058,0.0045,589.5904,1397.4117,0.0038,42.1916,807.8213,272.6599,2.8255,8.8494,307.952,0.3434,1.3909,-104.0299,-0.0279,0.2323,0.0814,57.8291,-8.7758,19.8509,49.4314,75.3861,105.73,158.4028,0.1363,1.008,40.1087,1.0139,128.497,1.1007,3.4203,1.1007,2.885,1.1007,-0.0167,1.1558,1.6905,0.8451,0.2461,77.8649
2025-05-10,04:30:00,130.187,0.0593,1,63.2029,1,145.3997,1,-0.0996,1,3.265,1,0.0069,1,-0,-0,-0,15.9667,399.6504,402.1199,0.1,1,245.3474,6.1411,6.1791,0.3,0,0.0902,2.0994,2.1124,-0.2,0,285.4113,285.3108,95551.0954,1.164,1008.6812,0.0248,0.2116,0.0045,586.9476,1413.2042,0.0038,41.5331,826.2566,272.5983,3.7274,7.9057,314.0428,0.2257,1.4588,-15.3475,-0.189,0.4347,0.2385,36.8172,-5.5872,12.6382,31.4708,47.995,67.3136,100.8481,0.0588,1.0079,70.1634,1.0152,130.8092,1.1115,-0.0896,1.1115,2.9374,1.1115,-0.0219,1.1636,1.4849,1.104,0.3287,79.1613
2025-05-10,05:00:00,130.208,0.1034,1,71.2181,1,174.6377,1,1.6493,1,3.9205,1,0.0099,1,0,0,0,16.0008,400.0277,402.4907,0.3,0,244.7768,6.1196,6.1572,0.3,0,0.0904,2.1014,2.1143,-0.2,0,285.1309,285.035,95579.0216,1.1655,1008.6638,0.0248,0.254,0.0044,585.0578,1387.7463,0.0038,42.1588,802.6885,272.5541,3.4356,9.037,315.757,0.2978,1.5886,-31.3099,-0.0926,0.4078,0.2034,43.7884,-6.6451,15.0312,37.4297,57.0826,80.0592,119.9433,0.1026,1.0079,79.6917,1.0147,157.6223,1.108,1.4886,1.108,3.5385,1.108,-0.0235,1.161,1.7006,1.1055,0.3711,79.1212
